ccode,country_name,start_year,end_year,year,production_tonnes
268,Georgia,1991,2012,1985,1.63967611336
268,Georgia,1991,2012,1986,1.67004048583
268,Georgia,1991,2012,1987,1.57894736842
268,Georgia,1991,2012,1988,1.68582995951
268,Georgia,1991,2012,1989,1.84615384615
268,Georgia,1991,2012,1990,1.83400809717
268,Georgia,1991,2012,1991,1.45748987854
268,Georgia,1991,2012,1992,1.5
268,Georgia,1991,2012,1993,1
268,Georgia,1991,2012,1994,1
268,Georgia,1991,2012,1995,0.5
268,Georgia,1991,2012,1996,0.5
268,Georgia,1991,2012,1997,0.7
268,Georgia,1991,2012,1998,0.7
268,Georgia,1991,2012,1999,2
268,Georgia,1991,2012,2000,2
268,Georgia,1991,2012,2001,2
268,Georgia,1991,2012,2002,2
268,Georgia,1991,2012,2003,2
268,Georgia,1991,2012,2004,2
268,Georgia,1991,2012,2005,1.62
268,Georgia,1991,2012,2006,2.4
268,Georgia,1991,2012,2007,3.1
268,Georgia,1991,2012,2008,3.1
268,Georgia,1991,2012,2009,3.1
268,Georgia,1991,2012,2010,3.1
268,Georgia,1991,2012,2011,3.1
268,Georgia,1991,2012,2012,3.1
276,Germany,1990,2012,1913,35.272476641
276,Germany,1990,2012,1914,20.8717693919
276,Germany,1990,2012,1915,5.65091043952
276,Germany,1990,2012,1921,0.127601203473
276,Germany,1990,2012,1922,0.154022959002
276,Germany,1990,2012,1923,0.180033646447
276,Germany,1990,2012,1924,0.206044333891
276,Germany,1990,2012,1925,0.165504515858
276,Germany,1990,2012,1926,0.164909175873
276,Germany,1990,2012,1927,0.164313835888
276,Germany,1990,2012,1928,0.153994609479
276,Germany,1990,2012,1929,0.165079273011
276,Germany,1990,2012,1930,0.2
276,Germany,1990,2012,1931,0.1
276,Germany,1990,2012,1932,0.1
276,Germany,1990,2012,1933,0.2
276,Germany,1990,2012,1934,0.2
276,Germany,1990,2012,1935,0.2
276,Germany,1990,2012,1936,0.2
276,Germany,1990,2012,1937,0.3
276,Germany,1990,2012,1938,0.3
276,Germany,1990,2012,1939,0.2
276,Germany,1990,2012,1940,0.2
276,Germany,1990,2012,1941,0.2
276,Germany,1990,2012,1942,0.2
276,Germany,1990,2012,1949,0.1
276,Germany,1990,2012,1950,0.3
276,Germany,1990,2012,1951,0.5
276,Germany,1990,2012,1952,0.4
276,Germany,1990,2012,1953,0.6
276,Germany,1990,2012,1954,1.2
276,Germany,1990,2012,1955,1.3
276,Germany,1990,2012,1956,1.9
276,Germany,1990,2012,1957,3.2
276,Germany,1990,2012,1958,2.5
276,Germany,1990,2012,1959,2.2
276,Germany,1990,2012,1960,2.6
276,Germany,1990,2012,1961,2.5
276,Germany,1990,2012,1962,4.3
276,Germany,1990,2012,1963,4
276,Germany,1990,2012,1964,3.4
276,Germany,1990,2012,1965,2.5
276,Germany,1990,2012,1966,3.2
276,Germany,1990,2012,1967,2.3
276,Germany,1990,2012,1968,2.6
276,Germany,1990,2012,1969,6
276,Germany,1990,2012,1970,3.2
276,Germany,1990,2012,1971,6.2
276,Germany,1990,2012,1972,0.084
276,Germany,1990,2012,1973,0.065
276,Germany,1990,2012,1974,0.041
276,Germany,1990,2012,1975,0.066
276,Germany,1990,2012,1976,0.07
276,Germany,1990,2012,1977,0.074
276,Germany,1990,2012,1978,0.066
276,Germany,1990,2012,1979,0.073
276,Germany,1990,2012,1980,0.092
276,Germany,1990,2012,1981,0.09
276,Germany,1990,2012,1982,0.1
276,Germany,1990,2012,1983,0.1
276,Germany,1990,2012,1984,0.1
276,Germany,1990,2012,1985,0.1
276,Germany,1990,2012,1986,0.1
276,Germany,1990,2012,1987,2.5
276,Germany,1990,2012,1988,2.5
276,Germany,1990,2012,1989,2.5
288,Ghana,1957,2012,1889,1.2
288,Ghana,1957,2012,1890,1
288,Ghana,1957,2012,1891,1.3
288,Ghana,1957,2012,1892,1.5
288,Ghana,1957,2012,1893,0.9
288,Ghana,1957,2012,1894,0.8
288,Ghana,1957,2012,1895,1
288,Ghana,1957,2012,1896,0.9
288,Ghana,1957,2012,1897,0.7
288,Ghana,1957,2012,1898,0.5
288,Ghana,1957,2012,1899,0.4
288,Ghana,1957,2012,1900,1.1
288,Ghana,1957,2012,1901,0.9
288,Ghana,1957,2012,1902,0.6
288,Ghana,1957,2012,1903,1.9
288,Ghana,1957,2012,1904,2.9
288,Ghana,1957,2012,1905,5.2
288,Ghana,1957,2012,1906,6.2
288,Ghana,1957,2012,1907,8.5
288,Ghana,1957,2012,1908,8.6
288,Ghana,1957,2012,1909,7
288,Ghana,1957,2012,1910,5.7
288,Ghana,1957,2012,1911,7.9
288,Ghana,1957,2012,1912,11
288,Ghana,1957,2012,1913,12.1
288,Ghana,1957,2012,1914,12.8
288,Ghana,1957,2012,1915,12.6
288,Ghana,1957,2012,1916,11.9
288,Ghana,1957,2012,1917,11.3
288,Ghana,1957,2012,1918,9.8
288,Ghana,1957,2012,1919,9.2
288,Ghana,1957,2012,1920,6.4
288,Ghana,1957,2012,1921,6.3
288,Ghana,1957,2012,1922,6.6
288,Ghana,1957,2012,1923,6.2
288,Ghana,1957,2012,1924,6.4
288,Ghana,1957,2012,1925,6.2
288,Ghana,1957,2012,1926,6.2
288,Ghana,1957,2012,1927,5.3
288,Ghana,1957,2012,1928,5.2
288,Ghana,1957,2012,1929,6.5
288,Ghana,1957,2012,1930,7.5
288,Ghana,1957,2012,1931,8.1
288,Ghana,1957,2012,1932,8.7
288,Ghana,1957,2012,1933,9.5
288,Ghana,1957,2012,1934,10.1
288,Ghana,1957,2012,1935,11.2
288,Ghana,1957,2012,1936,13.3
288,Ghana,1957,2012,1937,17.4
288,Ghana,1957,2012,1938,21
288,Ghana,1957,2012,1939,24.3
288,Ghana,1957,2012,1940,27.6
288,Ghana,1957,2012,1941,27.7
288,Ghana,1957,2012,1942,24.2
288,Ghana,1957,2012,1943,17.6
288,Ghana,1957,2012,1944,16.3
288,Ghana,1957,2012,1945,16.8
288,Ghana,1957,2012,1946,18.2
288,Ghana,1957,2012,1947,17.4
288,Ghana,1957,2012,1948,20.9
288,Ghana,1957,2012,1949,21.1
288,Ghana,1957,2012,1950,21.4
288,Ghana,1957,2012,1951,21.7
288,Ghana,1957,2012,1952,21.5
288,Ghana,1957,2012,1953,22.7
288,Ghana,1957,2012,1954,24.5
288,Ghana,1957,2012,1955,21.4
288,Ghana,1957,2012,1956,19.8
288,Ghana,1957,2012,1957,24.6
288,Ghana,1957,2012,1958,26.5
288,Ghana,1957,2012,1959,28.4
288,Ghana,1957,2012,1960,27.3
288,Ghana,1957,2012,1961,25.9
288,Ghana,1957,2012,1962,27.6
288,Ghana,1957,2012,1963,28.6
288,Ghana,1957,2012,1964,26.9
288,Ghana,1957,2012,1965,23.5
288,Ghana,1957,2012,1966,21.3
288,Ghana,1957,2012,1967,23.7
288,Ghana,1957,2012,1968,22.6
288,Ghana,1957,2012,1969,22
288,Ghana,1957,2012,1970,21.9
288,Ghana,1957,2012,1971,21.7
288,Ghana,1957,2012,1972,22.5
288,Ghana,1957,2012,1973,22.7
288,Ghana,1957,2012,1974,19.1
288,Ghana,1957,2012,1975,16.3
288,Ghana,1957,2012,1976,16.5
288,Ghana,1957,2012,1977,15
288,Ghana,1957,2012,1978,12.5
288,Ghana,1957,2012,1979,11.1
288,Ghana,1957,2012,1980,11
288,Ghana,1957,2012,1981,10.6
288,Ghana,1957,2012,1982,10.3
288,Ghana,1957,2012,1983,8.6
288,Ghana,1957,2012,1984,8.9
288,Ghana,1957,2012,1985,9.3
288,Ghana,1957,2012,1986,8.9
288,Ghana,1957,2012,1987,10.2
288,Ghana,1957,2012,1988,11.6
288,Ghana,1957,2012,1989,13.3
288,Ghana,1957,2012,1990,16.8
288,Ghana,1957,2012,1991,26.3
288,Ghana,1957,2012,1992,31
288,Ghana,1957,2012,1993,39.2
288,Ghana,1957,2012,1994,44.505
288,Ghana,1957,2012,1995,53.1
288,Ghana,1957,2012,1996,49.2
288,Ghana,1957,2012,1997,53.6
288,Ghana,1957,2012,1998,71.9
288,Ghana,1957,2012,1999,79.2
288,Ghana,1957,2012,2000,73.6
288,Ghana,1957,2012,2001,70.1
288,Ghana,1957,2012,2002,65.6
288,Ghana,1957,2012,2003,69.6
288,Ghana,1957,2012,2004,63.1
288,Ghana,1957,2012,2005,66.852
288,Ghana,1957,2012,2006,72.323
288,Ghana,1957,2012,2007,83.558
288,Ghana,1957,2012,2008,80.503
288,Ghana,1957,2012,2009,91.143
288,Ghana,1957,2012,2010,92.38
288,Ghana,1957,2012,2011,90.959
288,Ghana,1957,2012,2012,98.489
300,Greece,1946,2012,1921,0.0136644701342
300,Greece,1946,2012,1924,0.01133980924
300,Greece,1946,2012,1955,0.18866607623
300,Greece,1946,2012,1956,0.0993367289424
300,Greece,1946,2012,1957,0.223309193459
300,Greece,1946,2012,1958,0.196745690314
300,Greece,1946,2012,1959,0.134093244263
300,Greece,1946,2012,1960,0.136729749911
320,Guatemala,1946,2012,1930,0.405596626992
320,Guatemala,1946,2012,1931,0.394030021567
320,Guatemala,1946,2012,1932,0.270199304666
320,Guatemala,1946,2012,1933,0.210325111879
320,Guatemala,1946,2012,1934,0.21262142325
320,Guatemala,1946,2012,1935,0.119464890343
320,Guatemala,1946,2012,1936,0.0517095301344
320,Guatemala,1946,2012,1937,0.118784501789
320,Guatemala,1946,2012,1938,0.155610532296
320,Guatemala,1946,2012,1939,0.1413790717
320,Guatemala,1946,2012,1940,0.126070329226
320,Guatemala,1946,2012,1941,0.072574779136
320,Guatemala,1946,2012,1942,0.0206668023399
320,Guatemala,1946,2012,1943,0.0115949549479
320,Guatemala,1946,2012,1944,0.0036570884799
320,Guatemala,1946,2012,1945,0.001700971386
320,Guatemala,1946,2012,1946,9.071847392e-4
320,Guatemala,1946,2012,1947,5.2446617735e-4
320,Guatemala,1946,2012,1948,3.33106896425e-4
320,Guatemala,1946,2012,1949,1.417476155e-4
320,Guatemala,1946,2012,1950,0.0112547606707
320,Guatemala,1946,2012,1951,1.984466617e-4
320,Guatemala,1946,2012,1952,1.133980924e-4
320,Guatemala,1946,2012,1953,8.50485693e-5
320,Guatemala,1946,2012,1954,0.00429495274965
320,Guatemala,1946,2012,1955,0.00850485693
320,Guatemala,1946,2012,1956,0.010205828316
320,Guatemala,1946,2012,1957,0.010205828316
320,Guatemala,1946,2012,1958,0.010489323547
320,Guatemala,1946,2012,1962,2.267961848e-4
320,Guatemala,1946,2012,1997,0.1
320,Guatemala,1946,2012,1998,0.1
320,Guatemala,1946,2012,1999,4.5
320,Guatemala,1946,2012,2000,4.5
320,Guatemala,1946,2012,2001,4.5
320,Guatemala,1946,2012,2002,4.5
320,Guatemala,1946,2012,2003,4.6
320,Guatemala,1946,2012,2004,5
320,Guatemala,1946,2012,2005,0.741
320,Guatemala,1946,2012,2006,5.036
320,Guatemala,1946,2012,2007,7.1
320,Guatemala,1946,2012,2008,7.448
320,Guatemala,1946,2012,2009,8.484
320,Guatemala,1946,2012,2010,9.213
320,Guatemala,1946,2012,2011,11.898
320,Guatemala,1946,2012,2012,6.473
324,Guinea,1958,2012,1921,0.235102595068
324,Guinea,1958,2012,1970,0.12
324,Guinea,1958,2012,1971,0.12
324,Guinea,1958,2012,1972,0.12
324,Guinea,1958,2012,1973,0.12
324,Guinea,1958,2012,1974,0.12
324,Guinea,1958,2012,1987,0.074
324,Guinea,1958,2012,1988,1.3
324,Guinea,1958,2012,1989,2.053
324,Guinea,1958,2012,1990,6.34
324,Guinea,1958,2012,1991,4.453
324,Guinea,1958,2012,1992,2.113
324,Guinea,1958,2012,1993,2.1
324,Guinea,1958,2012,1994,5.617
324,Guinea,1958,2012,1995,7.9
324,Guinea,1958,2012,1996,6.8
324,Guinea,1958,2012,1997,7.1
324,Guinea,1958,2012,1998,7.8
324,Guinea,1958,2012,1999,12
324,Guinea,1958,2012,2000,13.1
324,Guinea,1958,2012,2001,16.3
324,Guinea,1958,2012,2002,16.7
324,Guinea,1958,2012,2003,16.2
324,Guinea,1958,2012,2004,16
324,Guinea,1958,2012,2005,25.097
324,Guinea,1958,2012,2006,16.922
324,Guinea,1958,2012,2007,15.465
324,Guinea,1958,2012,2008,17.981
324,Guinea,1958,2012,2009,21.402
324,Guinea,1958,2012,2010,24.836
324,Guinea,1958,2012,2011,15.779
324,Guinea,1958,2012,2012,14.723
328,Guyana,1966,2012,1913,1.90055202862
328,Guyana,1966,2012,1914,1.58575892412
328,Guyana,1966,2012,1915,0.971084564267
328,Guyana,1966,2012,1916,0.905682214476
328,Guyana,1966,2012,1917,0.72053147911
328,Guyana,1966,2012,1918,0.598770277395
328,Guyana,1966,2012,1919,0.39890613954
328,Guyana,1966,2012,1920,0.342802433325
328,Guyana,1966,2012,1921,0.32885446796
328,Guyana,1966,2012,1922,0.25798066021
328,Guyana,1966,2012,1923,0.18994180477
328,Guyana,1966,2012,1924,0.20374802252
328,Guyana,1966,2012,1925,0.258179106872
328,Guyana,1966,2012,1926,0.179509180269
328,Guyana,1966,2012,1927,0.168169371029
328,Guyana,1966,2012,1928,0.150961210507
328,Guyana,1966,2012,1929,0.17576704322
328,Guyana,1966,2012,1930,0.180416365008
328,Guyana,1966,2012,1931,0.288683193727
328,Guyana,1966,2012,1932,0.394795458691
328,Guyana,1966,2012,1933,0.662018063431
328,Guyana,1966,2012,1934,0.720644877202
328,Guyana,1966,2012,1935,0.864320260273
328,Guyana,1966,2012,1936,0.913818527605
328,Guyana,1966,2012,1937,1.02038438494
328,Guyana,1966,2012,1938,1.09094634793
328,Guyana,1966,2012,1939,1.02815215427
328,Guyana,1966,2012,1940,0.930261251003
328,Guyana,1966,2012,1941,0.938057369856
328,Guyana,1966,2012,1942,0.761666637128
328,Guyana,1966,2012,1943,0.506691026366
328,Guyana,1966,2012,1944,0.49410383811
328,Guyana,1966,2012,1945,0.591512799481
328,Guyana,1966,2012,1946,0.643874368647
328,Guyana,1966,2012,1947,0.686767197098
328,Guyana,1966,2012,1948,0.53736521036
328,Guyana,1966,2012,1949,0.538300744623
328,Guyana,1966,2012,1950,0.350570202655
328,Guyana,1966,2012,1951,0.382293319003
328,Guyana,1966,2012,1952,0.630408345175
328,Guyana,1966,2012,1953,0.545643271106
328,Guyana,1966,2012,1954,0.729319831271
328,Guyana,1966,2012,1955,0.636701939303
328,Guyana,1966,2012,1956,0.425923235054
328,Guyana,1966,2012,1957,0.433350810107
328,Guyana,1966,2012,1958,0.467852179719
328,Guyana,1966,2012,1959,0.0896978910884
328,Guyana,1966,2012,1960,0.061518465127
328,Guyana,1966,2012,1961,0.0442819550822
328,Guyana,1966,2012,1962,0.0495266168557
328,Guyana,1966,2012,1963,0.0740773038603
328,Guyana,1966,2012,1964,0.0548846767216
328,Guyana,1966,2012,1965,0.0540341910286
328,Guyana,1966,2012,1966,0.0792369170645
328,Guyana,1966,2012,1967,0.0674151659318
328,Guyana,1966,2012,1968,0.115892850433
328,Guyana,1966,2012,1969,0.0595906975562
328,Guyana,1966,2012,1970,0.138
328,Guyana,1966,2012,1971,0.044
328,Guyana,1966,2012,1972,0.125
328,Guyana,1966,2012,1973,0.235
328,Guyana,1966,2012,1974,0.381
328,Guyana,1966,2012,1975,0.562
328,Guyana,1966,2012,1976,0.487
328,Guyana,1966,2012,1977,0.37
328,Guyana,1966,2012,1978,0.479
328,Guyana,1966,2012,1979,0.329
328,Guyana,1966,2012,1980,0.342
328,Guyana,1966,2012,1981,0.599
328,Guyana,1966,2012,1982,0.269
328,Guyana,1966,2012,1983,0.143
328,Guyana,1966,2012,1984,0.328
328,Guyana,1966,2012,1985,0.321
328,Guyana,1966,2012,1986,0.436
328,Guyana,1966,2012,1987,0.666
328,Guyana,1966,2012,1988,0.585
328,Guyana,1966,2012,1989,0.539
328,Guyana,1966,2012,1990,1.204
328,Guyana,1966,2012,1991,1.844
328,Guyana,1966,2012,1992,2.475
328,Guyana,1966,2012,1993,9.635
328,Guyana,1966,2012,1994,11.683
328,Guyana,1966,2012,1995,9
328,Guyana,1966,2012,1996,12
328,Guyana,1966,2012,1997,15
328,Guyana,1966,2012,1998,13
328,Guyana,1966,2012,1999,12.9
328,Guyana,1966,2012,2000,13.5
328,Guyana,1966,2012,2001,14.2
328,Guyana,1966,2012,2002,13.6
328,Guyana,1966,2012,2003,12.5
328,Guyana,1966,2012,2004,10.5
328,Guyana,1966,2012,2005,7.6
328,Guyana,1966,2012,2006,6.4
328,Guyana,1966,2012,2007,7.4
328,Guyana,1966,2012,2008,8.1
328,Guyana,1966,2012,2009,9.326
328,Guyana,1966,2012,2010,9.593
328,Guyana,1966,2012,2011,11.293
328,Guyana,1966,2012,2012,13.643
332,Haiti,1946,2012,1942,0.0122469939792
332,Haiti,1946,2012,1943,0.008788352161
332,Haiti,1946,2012,1944,0.0045642732191
332,Haiti,1946,2012,1945,0.0020695151863
332,Haiti,1946,2012,1946,0.0011623304471
332,Haiti,1946,2012,1961,0.123065279777
332,Haiti,1946,2012,1962,0.202670740642
332,Haiti,1946,2012,1963,0.192153067572
332,Haiti,1946,2012,1964,0.229347641879
332,Haiti,1946,2012,1965,0.190480445709
332,Haiti,1946,2012,1966,0.14376043164
332,Haiti,1946,2012,1967,0.1700971386
332,Haiti,1946,2012,1968,0.08788352161
332,Haiti,1946,2012,1969,0.0850485693
332,Haiti,1946,2012,1970,0.09
332,Haiti,1946,2012,1971,0.09
340,Honduras,1946,2012,1930,0.382661862804
340,Honduras,1946,2012,1931,0.448914698289
340,Honduras,1946,2012,1932,0.381981474249
340,Honduras,1946,2012,1933,0.487923642074
340,Honduras,1946,2012,1934,0.368430402208
340,Honduras,1946,2012,1935,0.347962046529
340,Honduras,1946,2012,1936,0.509781124384
340,Honduras,1946,2012,1937,0.611017271374
340,Honduras,1946,2012,1938,0.858451908991
340,Honduras,1946,2012,1939,1.07444692549
340,Honduras,1946,2012,1940,0.903385903105
340,Honduras,1946,2012,1941,0.938142418425
340,Honduras,1946,2012,1942,0.730822355995
340,Honduras,1946,2012,1943,0.647616505696
340,Honduras,1946,2012,1944,0.652776118901
340,Honduras,1946,2012,1945,0.54312016355
340,Honduras,1946,2012,1946,0.342859132371
340,Honduras,1946,2012,1947,0.33818146106
340,Honduras,1946,2012,1948,0.404405947022
340,Honduras,1946,2012,1949,0.732324880719
340,Honduras,1946,2012,1950,0.861258511778
340,Honduras,1946,2012,1951,0.88495871309
340,Honduras,1946,2012,1952,0.993367289424
340,Honduras,1946,2012,1953,1.10529120662
340,Honduras,1946,2012,1954,1.40375498582
340,Honduras,1946,2012,1955,0.0231615603727
340,Honduras,1946,2012,1956,0.0456710817141
340,Honduras,1946,2012,1957,0.0574077842775
340,Honduras,1946,2012,1958,0.048591082593400003
340,Honduras,1946,2012,1959,0.0793219656338
340,Honduras,1946,2012,1960,0.0615751641732
340,Honduras,1946,2012,1961,0.0477689464235
340,Honduras,1946,2012,1962,0.0604411832492
340,Honduras,1946,2012,1963,0.0701367201494
340,Honduras,1946,2012,1964,0.0940920671689
340,Honduras,1946,2012,1965,0.100527408913
340,Honduras,1946,2012,1966,0.0996769232196
340,Honduras,1946,2012,1967,0.081079636066
340,Honduras,1946,2012,1968,0.182174035441
340,Honduras,1946,2012,1969,0.17576704322
340,Honduras,1946,2012,1970,0.104
340,Honduras,1946,2012,1971,0.084
340,Honduras,1946,2012,1972,0.063
340,Honduras,1946,2012,1973,0.025
340,Honduras,1946,2012,1974,0.031
340,Honduras,1946,2012,1975,0.078
340,Honduras,1946,2012,1976,0.071
340,Honduras,1946,2012,1977,0.077
340,Honduras,1946,2012,1978,0.08
340,Honduras,1946,2012,1979,0.047
340,Honduras,1946,2012,1980,0.063
340,Honduras,1946,2012,1981,0.095
340,Honduras,1946,2012,1982,0.053
340,Honduras,1946,2012,1983,0.067
340,Honduras,1946,2012,1984,0.087
340,Honduras,1946,2012,1985,0.09
340,Honduras,1946,2012,1986,0.03
340,Honduras,1946,2012,1987,0.092
340,Honduras,1946,2012,1988,0.123
340,Honduras,1946,2012,1989,0.075
340,Honduras,1946,2012,1990,0.1275
340,Honduras,1946,2012,1991,0.18
340,Honduras,1946,2012,1992,0.163
340,Honduras,1946,2012,1993,0.111
340,Honduras,1946,2012,1994,0.106
340,Honduras,1946,2012,1995,0.1
340,Honduras,1946,2012,1996,0.1
340,Honduras,1946,2012,1997,0.2
340,Honduras,1946,2012,1998,0.9
340,Honduras,1946,2012,1999,0.9
340,Honduras,1946,2012,2000,0.9
340,Honduras,1946,2012,2001,7.6
340,Honduras,1946,2012,2002,3.3
340,Honduras,1946,2012,2003,5
340,Honduras,1946,2012,2004,5.5
340,Honduras,1946,2012,2005,4.439
340,Honduras,1946,2012,2006,4.055
340,Honduras,1946,2012,2007,3.012
340,Honduras,1946,2012,2008,1.846
340,Honduras,1946,2012,2009,2.127
340,Honduras,1946,2012,2010,2.2
340,Honduras,1946,2012,2011,1.893
340,Honduras,1946,2012,2012,1.859
348,Hungary,1946,2012,1932,0.0762035180928
348,Hungary,1946,2012,1933,0.0878551720869
348,Hungary,1946,2012,1934,0.0614334165577
348,Hungary,1946,2012,1935,0.058683512817
348,Hungary,1946,2012,1936,0.0309860287483
348,Hungary,1946,2012,1939,0.146000043965
348,Hungary,1946,2012,1940,0.372796228765
348,Hungary,1946,2012,1941,1.73924324218
348,Hungary,1946,2012,1942,1.73924324218
348,Hungary,1946,2012,1943,1.73924324218
348,Hungary,1946,2012,1944,0.799881794266
348,Hungary,1946,2012,1982,1.5
348,Hungary,1946,2012,1983,1
348,Hungary,1946,2012,1984,0.6
348,Hungary,1946,2012,1985,0.6
348,Hungary,1946,2012,1986,0.6
348,Hungary,1946,2012,1987,0.6
348,Hungary,1946,2012,1988,0.6
348,Hungary,1946,2012,1989,0.5
348,Hungary,1946,2012,1990,0.5
348,Hungary,1946,2012,1991,0.5
348,Hungary,1946,2012,1992,0.5
348,Hungary,1946,2012,1993,0.5
348,Hungary,1946,2012,1994,0.2
356,India,1949,2012,1885,0.2
356,India,1949,2012,1886,0.6
356,India,1949,2012,1887,0.5
356,India,1949,2012,1888,1.4
356,India,1949,2012,1889,2.3
356,India,1949,2012,1890,3.4
356,India,1949,2012,1891,3.8
356,India,1949,2012,1892,4.6
356,India,1949,2012,1893,6.4
356,India,1949,2012,1894,5.7
356,India,1949,2012,1895,7.2
356,India,1949,2012,1896,9.2
356,India,1949,2012,1897,10.9
356,India,1949,2012,1898,11.7
356,India,1949,2012,1899,13
356,India,1949,2012,1900,14.2
356,India,1949,2012,1901,14.1
356,India,1949,2012,1902,14.4
356,India,1949,2012,1903,17.2
356,India,1949,2012,1904,17.6
356,India,1949,2012,1905,17.9
356,India,1949,2012,1906,18.2
356,India,1949,2012,1907,15.6
356,India,1949,2012,1908,15.9
356,India,1949,2012,1909,15.6
356,India,1949,2012,1910,16.1
356,India,1949,2012,1911,16.3
356,India,1949,2012,1912,16.6
356,India,1949,2012,1913,18.3
356,India,1949,2012,1914,17.1
356,India,1949,2012,1915,17.3
356,India,1949,2012,1916,16.9
356,India,1949,2012,1917,16.3
356,India,1949,2012,1918,15.1
356,India,1949,2012,1919,14.4
356,India,1949,2012,1920,15.5
356,India,1949,2012,1921,12.1
356,India,1949,2012,1922,13.6
356,India,1949,2012,1923,11.9
356,India,1949,2012,1924,12.3
356,India,1949,2012,1925,12.2
356,India,1949,2012,1926,11.9
356,India,1949,2012,1927,12
356,India,1949,2012,1928,11.7
356,India,1949,2012,1929,11.3
356,India,1949,2012,1930,10.2
356,India,1949,2012,1931,10.3
356,India,1949,2012,1932,10.3
356,India,1949,2012,1933,10.5
356,India,1949,2012,1934,10
356,India,1949,2012,1935,10.1
356,India,1949,2012,1936,10.3
356,India,1949,2012,1937,10.3
356,India,1949,2012,1938,10
356,India,1949,2012,1939,9.8
356,India,1949,2012,1940,9
356,India,1949,2012,1941,8.9
356,India,1949,2012,1942,8.1
356,India,1949,2012,1943,7.8
356,India,1949,2012,1944,5.9
356,India,1949,2012,1945,5.2
356,India,1949,2012,1946,4.1
356,India,1949,2012,1947,5.3
356,India,1949,2012,1948,5.6
356,India,1949,2012,1949,5.1
356,India,1949,2012,1950,6.1
356,India,1949,2012,1951,7
356,India,1949,2012,1952,7.9
356,India,1949,2012,1953,6.9
356,India,1949,2012,1954,7.5
356,India,1949,2012,1955,6.6
356,India,1949,2012,1956,6.5
356,India,1949,2012,1957,5.6
356,India,1949,2012,1958,5.3
356,India,1949,2012,1959,5.1
356,India,1949,2012,1960,5
356,India,1949,2012,1961,4.9
356,India,1949,2012,1962,5.1
356,India,1949,2012,1963,4.3
356,India,1949,2012,1964,4.6
356,India,1949,2012,1965,4.1
356,India,1949,2012,1966,3.7
356,India,1949,2012,1967,3.2
356,India,1949,2012,1968,3.6
356,India,1949,2012,1969,3.1
356,India,1949,2012,1970,3.2
356,India,1949,2012,1971,3.7
356,India,1949,2012,1972,3.3
356,India,1949,2012,1973,3.3
356,India,1949,2012,1974,3.1
356,India,1949,2012,1975,2.8
356,India,1949,2012,1976,3.2
356,India,1949,2012,1977,3
356,India,1949,2012,1978,2.8
356,India,1949,2012,1979,2.6
356,India,1949,2012,1980,2.5
356,India,1949,2012,1981,2.5
356,India,1949,2012,1982,2.2
356,India,1949,2012,1983,2.2
356,India,1949,2012,1984,2
356,India,1949,2012,1985,1.9
356,India,1949,2012,1986,1.9
356,India,1949,2012,1987,1.9
356,India,1949,2012,1988,1.9
356,India,1949,2012,1989,1.8
356,India,1949,2012,1990,2
356,India,1949,2012,1991,2.2
356,India,1949,2012,1992,2
356,India,1949,2012,1993,1.9
